timestamp,total_requests_cumulative,processed_requests_cumulative,avg_processing_time_us_overall,throughput_rps,slo_met_count_cumulative,slo_violated_count_cumulative
2025-06-07T22:56:58.455789,20288,18127,13985037354.017529,174.10777271586542,17947,1801
2025-06-07T22:56:58.975102,20388,18193,13980419582.2797,134.43444828035666,18013,1801
2025-06-07T22:56:59.498967,20488,18300,13971996487.10003,134.43444828035666,18120,1818
2025-06-07T22:57:00.017987,20588,18367,13966663240.366604,197.33647244670013,18187,1818
2025-06-07T22:57:00.542013,20788,18523,13954555551.577314,197.33647244670013,18343,1835
2025-06-07T22:57:01.056500,20788,18541,13953049921.443745,172.95189019561005,18361,1835
2025-06-07T22:57:01.579847,20988,18681,13942559025.031664,172.95189019561005,18501,1852
2025-06-07T22:57:02.093809,20988,18723,13939578411.999392,157.26114366126328,18543,1852
2025-06-07T22:57:02.616771,21188,18879,13928463246.321444,157.26114366126328,18699,1869
2025-06-07T22:57:03.130392,21188,18897,13926988749.65443,197.22090692357617,18717,1869
2025-06-07T22:57:03.653034,21388,19061,13915254322.404732,181.30909555571864,18881,1886
2025-06-07T22:57:04.166873,21388,19079,13913795279.682997,181.30909555571864,18899,1886
2025-06-07T22:57:04.690320,21588,19253,13901461182.619022,173.22829373634727,19073,1903
2025-06-07T22:57:05.209054,21688,19303,13897857114.161127,173.22829373634727,19123,1903
2025-06-07T22:57:05.732025,21788,19435,13888534100.636942,181.3394172296876,19255,1920
2025-06-07T22:57:06.250613,21888,19485,13884967045.945724,181.3394172296876,19305,1920
2025-06-07T22:57:06.773334,21988,19617,13875739342.006191,181.310344401697,19437,1937
2025-06-07T22:57:07.292794,22088,19724,13867985040.560043,181.310344401697,19544,1954
2025-06-07T22:57:07.825228,22188,19791,13863774640.328293,173.0888526967308,19611,1954
2025-06-07T22:57:08.348660,22288,19898,13856094912.770967,173.0888526967308,19718,1971
2025-06-07T22:57:08.867378,22388,19973,13851231236.19043,199.18697333728448,19793,1971
2025-06-07T22:57:09.390386,22488,20080,13843628141.203222,199.18697333728448,19900,1988
2025-06-07T22:57:09.909724,22588,20155,13838812787.313185,181.32559032224964,19975,1988
2025-06-07T22:57:10.433192,22688,20262,13831284877.49158,181.32559032224964,20082,2005
2025-06-07T22:57:10.951986,22788,20338,13825836934.623108,182.23838219606523,20158,2005
2025-06-07T22:57:11.475985,22888,20429,13818381118.0047,182.23838219606523,20249,2022
2025-06-07T22:57:11.994933,22988,20505,13812982117.281754,166.37868372839978,20325,2022
2025-06-07T22:57:12.519095,23188,20622,13803584368.747326,166.37868372839978,20442,2039
2025-06-07T22:57:13.033144,23188,20672,13800243648.200298,166.30248420188911,20492,2039
2025-06-07T22:57:13.556782,23388,20813,13789603876.62189,166.30248420188911,20633,2056
2025-06-07T22:57:14.076272,23488,20903,13783655673.834934,174.24400035893157,20723,2056
2025-06-07T22:57:14.614098,23588,20963,13777073342.9075,174.24400035893157,20783,2073
2025-06-07T22:57:15.132731,23688,21070,13770521088.505842,166.07965910042023,20890,2073
2025-06-07T22:57:15.672884,23788,21139,13763996995.545918,166.07965910042023,20959,2090
2025-06-07T22:57:16.192979,23888,21245,13757504746.144625,174.12821806641185,21065,2090
2025-06-07T22:57:16.716351,23988,21364,13747819545.542418,174.30321170077636,21184,2107
2025-06-07T22:57:17.235475,24088,21447,13741401710.717972,174.30321170077636,21267,2124
2025-06-07T22:57:17.776916,24163,21531,13734370442.496387,166.12759627448514,21351,2124
2025-06-07T22:57:18.300369,24263,21622,13727373192.132051,166.12759627448514,21442,2141
2025-06-07T22:57:18.819762,24363,21706,13720405906.570463,174.2635675110499,21526,2141
2025-06-07T22:57:19.343695,24463,21797,13713471971.75675,174.2635675110499,21617,2158
2025-06-07T22:57:19.863389,24563,21881,13706567492.777576,174.2340736745806,21701,2158
2025-06-07T22:57:20.387153,24663,21956,13700943354.554564,174.2340736745806,21776,2175
2025-06-07T22:57:20.906790,24763,22054,13693474286.292889,172.31326187004575,21874,2175
2025-06-07T22:57:21.430320,24863,22145,13686662864.475937,172.31326187004575,21965,2192
2025-06-07T22:57:21.949400,24963,22229,13679880090.620752,174.26832551661786,22049,2192
2025-06-07T22:57:22.472965,25063,22320,13673128856.903387,174.26832551661786,22140,2209
2025-06-07T22:57:22.992381,25163,22404,13666405795.9055,174.18652400203896,22224,2209
2025-06-07T22:57:23.516004,25338,22504,13658500124.449228,174.18652400203896,22324,2226
